image,class,split
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0317.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0318.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0319.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0320.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0321.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0322.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0323.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0324.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0325.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0326.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0327.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0328.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0329.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0330.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0331.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0332.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0333.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0334.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0335.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0336.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0337.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0338.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0339.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0340.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0341.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0342.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0343.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0344.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0345.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0346.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0347.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0348.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0349.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0350.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0351.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0352.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0353.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0354.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0355.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0356.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0357.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0358.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0359.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0360.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0361.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0362.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0363.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0364.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0365.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0366.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0367.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0368.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0369.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0370.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0371.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0372.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0373.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0374.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0375.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0376.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0377.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0378.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0379.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0380.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0381.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0382.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0383.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0384.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0385.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0386.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0387.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0388.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0389.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0390.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0391.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0392.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0393.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0394.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0395.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0396.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0397.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0398.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0399.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0400.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0401.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0402.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0403.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0404.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0405.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0406.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0407.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0408.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0409.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0410.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0411.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0412.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0413.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0414.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0415.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0416.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0417.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0418.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0419.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0420.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0421.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0422.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0423.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0424.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0425.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0426.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0427.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0428.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0429.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0430.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0431.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0432.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0433.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0434.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0435.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0436.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0437.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0438.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0439.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0440.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0441.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0442.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0443.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0444.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0445.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0446.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0447.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0448.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0449.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0450.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0451.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0452.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0453.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0454.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0455.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0456.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0457.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0458.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0459.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0460.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0461.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0462.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0463.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0464.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0465.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0466.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0467.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0468.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0469.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0470.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0471.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0472.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0473.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0474.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0475.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0476.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0477.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0478.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0479.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0480.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0481.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0482.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0483.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0484.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0485.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0486.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0487.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0488.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0489.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0490.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0491.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0492.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0493.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0494.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0495.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0496.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0497.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0498.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0499.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0500.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0501.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0502.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0503.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0504.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0505.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0506.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0507.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0508.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0509.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0510.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0511.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0512.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0513.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0514.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0515.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0516.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0517.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0518.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0519.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0520.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0521.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0522.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0523.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0524.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0525.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0526.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0527.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0528.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0529.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0530.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0531.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0532.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0533.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0534.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0535.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0536.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0537.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0538.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0539.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0540.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0541.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0542.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0543.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0544.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0545.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0546.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0547.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0548.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0549.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0550.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0551.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0552.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0553.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0554.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0555.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0556.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0557.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0558.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0559.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0560.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0561.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0562.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0563.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0564.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0565.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0566.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0567.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0568.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0569.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0570.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0571.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0572.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0573.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0574.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0575.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0576.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0577.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0578.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0579.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0580.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0581.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0582.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0583.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0584.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0585.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0586.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0587.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0588.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0589.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0590.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0591.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0592.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0593.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0594.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0595.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0596.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0597.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0598.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0599.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0600.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0601.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0602.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0603.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0604.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0605.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0606.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0607.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0608.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0609.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0610.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0611.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0612.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0613.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0614.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0615.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0616.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0617.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0618.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0619.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0620.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0621.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0622.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0623.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0624.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0625.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0626.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0627.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0628.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0629.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0630.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0631.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0632.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0633.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/0634.jpg,0,test
