image,class,split
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3317.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3318.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3319.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3320.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3321.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3322.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3323.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3324.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3325.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3326.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3327.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3328.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3329.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3330.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3331.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3332.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3333.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3334.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3335.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3336.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3337.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3338.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3339.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3340.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3341.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3342.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3343.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3344.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3345.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3346.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3347.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3348.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3349.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3350.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3351.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3352.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3353.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3354.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3355.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3356.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3357.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3358.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3359.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3360.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3361.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3362.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3363.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3364.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3365.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3366.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3367.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3368.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3369.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3370.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3371.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3372.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3373.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3374.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3375.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3376.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3377.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3378.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3379.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3380.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3381.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3382.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3383.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3384.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3385.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3386.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3387.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3388.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3389.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3390.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3391.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3392.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3393.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3394.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3395.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3396.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3397.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3398.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3399.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3400.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3401.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3402.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3403.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3404.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3405.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3406.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3407.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3408.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3409.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3410.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3411.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3412.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3413.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3414.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3415.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3416.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3417.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3418.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3419.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3420.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3421.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3422.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3423.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3424.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3425.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3426.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3427.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3428.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3429.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3430.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3431.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3432.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3433.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3434.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3435.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3436.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3437.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3438.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3439.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3440.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3441.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3442.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3443.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3444.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3445.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3446.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3447.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3448.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3449.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3450.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3451.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3452.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3453.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3454.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3455.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3456.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3457.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3458.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3459.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3460.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3461.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3462.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3463.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3464.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3465.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3466.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3467.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3468.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3469.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3470.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3471.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3472.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3473.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3474.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3475.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3476.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3477.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3478.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3479.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3480.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3481.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3482.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3483.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3484.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3485.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3486.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3487.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3488.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3489.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3490.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3491.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3492.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3493.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3494.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3495.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3496.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3497.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3498.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3499.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3500.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3501.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3502.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3503.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3504.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3505.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3506.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3507.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3508.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3509.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3510.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3511.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3512.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3513.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3514.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3515.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3516.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3517.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3518.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3519.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3520.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3521.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3522.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3523.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3524.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3525.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3526.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3527.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3528.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3529.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3530.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3531.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3532.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3533.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3534.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3535.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3536.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3537.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3538.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3539.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3540.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3541.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3542.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3543.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3544.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3545.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3546.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3547.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3548.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3549.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3550.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3551.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3552.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3553.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3554.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3555.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3556.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3557.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3558.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3559.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3560.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3561.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3562.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3563.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3564.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3565.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3566.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3567.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3568.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3569.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3570.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3571.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3572.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3573.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3574.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3575.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3576.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3577.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3578.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3579.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3580.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3581.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3582.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3583.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3584.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3585.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3586.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3587.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3588.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3589.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3590.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3591.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3592.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3593.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3594.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3595.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3596.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3597.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3598.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3599.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3600.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3601.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3602.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3603.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3604.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3605.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3606.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3607.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3608.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3609.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3610.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3611.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3612.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3613.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3614.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3615.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3616.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3617.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3618.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3619.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3620.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3621.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3622.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3623.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3624.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3625.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3626.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3627.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3628.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3629.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3630.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3631.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3632.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3633.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/3634.jpg,0,test
