image,class,split
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2317.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2318.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2319.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2320.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2321.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2322.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2323.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2324.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2325.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2326.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2327.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2328.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2329.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2330.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2331.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2332.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2333.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2334.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2335.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2336.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2337.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2338.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2339.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2340.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2341.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2342.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2343.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2344.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2345.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2346.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2347.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2348.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2349.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2350.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2351.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2352.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2353.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2354.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2355.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2356.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2357.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2358.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2359.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2360.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2361.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2362.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2363.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2364.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2365.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2366.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2367.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2368.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2369.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2370.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2371.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2372.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2373.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2374.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2375.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2376.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2377.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2378.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2379.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2380.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2381.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2382.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2383.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2384.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2385.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2386.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2387.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2388.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2389.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2390.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2391.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2392.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2393.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2394.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2395.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2396.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2397.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2398.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2399.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2400.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2401.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2402.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2403.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2404.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2405.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2406.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2407.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2408.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2409.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2410.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2411.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2412.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2413.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2414.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2415.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2416.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2417.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2418.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2419.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2420.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2421.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2422.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2423.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2424.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2425.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2426.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2427.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2428.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2429.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2430.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2431.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2432.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2433.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2434.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2435.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2436.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2437.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2438.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2439.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2440.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2441.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2442.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2443.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2444.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2445.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2446.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2447.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2448.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2449.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2450.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2451.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2452.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2453.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2454.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2455.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2456.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2457.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2458.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2459.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2460.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2461.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2462.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2463.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2464.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2465.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2466.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2467.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2468.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2469.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2470.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2471.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2472.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2473.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2474.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2475.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2476.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2477.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2478.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2479.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2480.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2481.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2482.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2483.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2484.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2485.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2486.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2487.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2488.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2489.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2490.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2491.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2492.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2493.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2494.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2495.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2496.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2497.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2498.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2499.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2500.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2501.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2502.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2503.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2504.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2505.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2506.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2507.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2508.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2509.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2510.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2511.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2512.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2513.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2514.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2515.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2516.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2517.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2518.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2519.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2520.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2521.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2522.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2523.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2524.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2525.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2526.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2527.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2528.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2529.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2530.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2531.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2532.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2533.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2534.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2535.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2536.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2537.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2538.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2539.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2540.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2541.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2542.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2543.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2544.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2545.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2546.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2547.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2548.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2549.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2550.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2551.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2552.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2553.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2554.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2555.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2556.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2557.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2558.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2559.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2560.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2561.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2562.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2563.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2564.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2565.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2566.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2567.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2568.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2569.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2570.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2571.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2572.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2573.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2574.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2575.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2576.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2577.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2578.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2579.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2580.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2581.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2582.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2583.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2584.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2585.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2586.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2587.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2588.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2589.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2590.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2591.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2592.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2593.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2594.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2595.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2596.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2597.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2598.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2599.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2600.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2601.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2602.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2603.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2604.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2605.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2606.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2607.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2608.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2609.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2610.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2611.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2612.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2613.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2614.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2615.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2616.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2617.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2618.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2619.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2620.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2621.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2622.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2623.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2624.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2625.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2626.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2627.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2628.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2629.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2630.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2631.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2632.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2633.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2634.jpg,0,test
