image,class,split
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4317.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4318.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4319.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4320.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4321.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4322.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4323.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4324.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4325.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4326.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4327.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4328.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4329.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4330.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4331.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4332.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4333.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4334.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4335.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4336.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4337.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4338.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4339.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4340.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4341.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4342.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4343.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4344.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4345.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4346.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4347.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4348.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4349.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4350.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4351.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4352.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4353.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4354.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4355.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4356.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4357.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4358.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4359.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4360.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4361.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4362.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4363.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4364.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4365.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4366.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4367.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4368.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4369.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4370.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4371.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4372.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4373.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4374.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4375.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4376.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4377.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4378.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4379.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4380.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4381.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4382.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4383.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4384.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4385.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4386.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4387.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4388.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4389.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4390.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4391.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4392.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4393.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4394.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4395.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4396.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4397.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4398.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4399.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4400.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4401.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4402.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4403.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4404.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4405.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4406.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4407.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4408.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4409.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4410.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4411.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4412.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4413.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4414.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4415.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4416.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4417.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4418.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4419.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4420.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4421.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4422.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4423.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4424.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4425.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4426.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4427.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4428.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4429.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4430.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4431.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4432.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4433.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4434.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4435.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4436.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4437.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4438.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4439.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4440.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4441.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4442.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4443.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4444.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4445.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4446.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4447.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4448.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4449.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4450.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4451.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4452.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4453.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4454.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4455.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4456.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4457.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4458.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4459.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4460.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4461.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4462.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4463.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4464.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4465.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4466.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4467.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4468.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4469.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4470.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4471.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4472.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4473.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4474.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4475.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4476.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4477.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4478.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4479.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4480.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4481.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4482.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4483.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4484.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4485.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4486.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4487.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4488.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4489.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4490.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4491.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4492.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4493.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4494.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4495.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4496.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4497.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4498.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4499.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4500.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4501.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4502.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4503.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4504.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4505.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4506.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4507.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4508.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4509.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4510.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4511.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4512.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4513.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4514.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4515.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4516.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4517.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4518.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4519.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4520.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4521.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4522.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4523.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4524.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4525.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4526.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4527.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4528.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4529.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4530.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4531.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4532.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4533.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4534.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4535.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4536.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4537.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4538.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4539.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4540.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4541.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4542.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4543.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4544.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4545.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4546.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4547.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4548.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4549.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4550.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4551.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4552.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4553.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4554.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4555.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4556.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4557.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4558.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4559.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4560.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4561.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4562.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4563.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4564.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4565.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4566.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4567.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4568.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4569.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4570.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4571.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4572.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4573.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4574.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4575.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4576.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4577.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4578.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4579.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4580.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4581.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4582.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4583.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4584.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4585.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4586.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4587.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4588.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4589.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4590.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4591.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4592.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4593.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4594.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4595.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4596.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4597.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4598.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4599.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4600.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4601.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4602.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4603.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4604.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4605.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4606.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4607.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4608.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4609.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4610.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4611.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4612.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4613.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4614.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4615.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4616.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4617.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4618.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4619.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4620.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4621.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4622.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4623.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4624.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4625.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4626.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4627.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4628.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4629.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4630.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4631.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4632.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4633.jpg,0,test
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/4634.jpg,0,test
