image,class,split
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1822.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1823.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1824.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1825.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1826.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1827.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1828.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1829.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1830.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1831.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1832.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1833.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1834.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1835.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1836.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1837.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1838.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1839.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1840.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1841.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1842.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1843.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1844.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1845.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1846.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1847.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1848.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1849.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1850.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1851.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1852.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1853.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1854.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1855.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1856.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1857.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1858.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1859.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1860.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1861.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1862.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1863.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1864.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1865.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1866.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1867.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1868.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1869.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1870.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1871.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1872.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1873.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1874.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1875.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1876.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1877.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1878.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1879.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1880.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1881.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1882.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1883.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1884.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1885.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1886.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1887.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1888.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1889.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1890.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1891.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1892.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1893.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1894.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1895.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1896.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1897.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1898.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1899.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1900.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1901.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1902.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1903.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1904.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1905.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1906.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1907.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1908.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1909.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1910.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1911.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1912.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1913.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1914.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1915.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1916.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1917.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1918.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1919.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1920.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1921.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1922.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1923.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1924.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1925.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1926.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1927.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1928.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1929.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1930.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1931.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1932.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1933.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1934.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1935.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1936.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1937.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1938.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1939.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1940.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1941.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1942.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1943.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1944.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1945.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1946.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1947.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1948.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1949.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1950.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1951.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1952.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1953.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1954.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1955.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1956.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1957.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1958.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1959.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1960.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1961.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1962.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1963.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1964.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1965.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1966.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1967.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1968.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1969.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1970.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1971.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1972.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1973.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1974.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1975.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1976.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1977.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1978.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1979.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1980.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1981.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1982.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1983.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1984.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1985.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1986.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1987.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1988.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1989.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1990.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1991.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1992.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1993.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1994.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1995.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1996.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1997.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1998.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/1999.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2000.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2001.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2002.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2003.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2004.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2005.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2006.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2007.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2008.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2009.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2010.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2011.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2012.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2013.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2014.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2015.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2016.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2017.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2018.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2019.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2020.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2021.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2022.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2023.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2024.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2025.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2026.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2027.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2028.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2029.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2030.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2031.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2032.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2033.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2034.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2035.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2036.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2037.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2038.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2039.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2040.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2041.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2042.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2043.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2044.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2045.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2046.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2047.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2048.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2049.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2050.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2051.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2052.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2053.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2054.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2055.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2056.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2057.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2058.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2059.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2060.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2061.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2062.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2063.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2064.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2065.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2066.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2067.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2068.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2069.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2070.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2071.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2072.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2073.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2074.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2075.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2076.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2077.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2078.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2079.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2080.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2081.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2082.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2083.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2084.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2085.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2086.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2087.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2088.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2089.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2090.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2091.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2092.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2093.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2094.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2095.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2096.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2097.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2098.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2099.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2100.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2101.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2102.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2103.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2104.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2105.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2106.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2107.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2108.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2109.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2110.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2111.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2112.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2113.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2114.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2115.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2116.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2117.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2118.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2119.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2120.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2121.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2122.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2123.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2124.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2125.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2126.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2127.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2128.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2129.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2130.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2131.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2132.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2133.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2134.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2135.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2136.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2137.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2138.jpg,0,train
/kaggle/input/real-fake-dataset/Real_fake_dataset/train/0_real/2139.jpg,0,train
